"title","author","pages","dewey_decimal_code","book_read_status"
"Computer Science 1","Programmer 1","1","020.563DUC","fully"
"Computer Science 2","Programmer 1","2","021.563DUC","partially"
"Philosophy & Psychology 1","Philosopher 1","1","120.563DUC","fully"
"Philosophy & Psychology 2","Philosopher 2","2","121.563DUC","partially"
"Religion 1","Religioner 1","1","220.563DUC","fully"
"Religion 2","Religion 2","2","221.563DUC","partially"
"Social Sciences 1","Social Sciencer 1","1","320.563DUC","fully"
"Social Sciences 2","Social Sciencer 2","2","321.563DUC","partially"
"Language 1","Languager 1","1","420.563DUC","fully"
"Language 2","Languager 2","2","421.563DUC","partially"
"Pure Science 1","Pure Sciencer 1","1","520.563DUC","fully"
"Pure Science 2","Pure Sciencer 2","2","521.563DUC","partially"
"Applied Science 1","Applied Sciencer 1","1","620.563DUC","fully"
"Applied Science 2","Applied Sciencer 2","2","621.563DUC","partially"
"Arts & Recreation 1","Arts & Recreationer 1","1","720.563DUC","fully"
"Arts & Recreation 2","Arts & Recreationer 2","2","721.563DUC","partially"
"Literature 1","Literaturer 1","1","820.563DUC","fully"
"Literature 2","Literaturer 2","2","821.563DUC","partially"
"History & Geography 1","History & Geographer 1","1","920.563DUC","fully"
"History & Geography 2","History & Geographer 2","2","921.563DUC","partially"
